Timestamp,IAT (°C),Voltage (V),RPM,Oil Temp (°C),Oil Pressure (kPa),Coolant Temp (°C),Engine Load (%)
16:06:25.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:26.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:26.658,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:27.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:27.658,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:28.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:28.660,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:29.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:29.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:30.160,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:30.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:31.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:31.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:32.162,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:32.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:33.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:33.667,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:34.162,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:34.657,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:35.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:35.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:36.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:36.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:37.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:37.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:38.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:38.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:39.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:39.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:40.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:40.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:41.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:41.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:42.162,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:42.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:43.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:43.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:44.163,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:44.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:45.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:45.672,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:46.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:46.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:47.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:47.666,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:48.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:48.657,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:49.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:49.667,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:50.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:50.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:51.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:51.672,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:52.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:52.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:06:53.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:17.065,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:17.111,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:17.611,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:18.101,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:18.598,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:19.101,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:19.605,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:20.101,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:20.597,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:21.101,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:21.604,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:22.102,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:22.599,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:23.110,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:23.607,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:24.109,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:24.604,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:25.101,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:25.605,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:26.103,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:26.605,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:27.101,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:27.605,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:28.103,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:28.604,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:29.109,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:29.607,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:26:30.102,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:56.912,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:57.167,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:57.674,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:58.165,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:58.679,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:59.171,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:27:59.666,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:00.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:00.669,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:01.167,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:01.673,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:02.162,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:02.670,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:03.161,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:03.668,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:04.175,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:04.673,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:05.183,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:05.673,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:06.163,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:06.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:07.178,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:07.670,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:08.173,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:08.679,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:09.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:09.675,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:10.167,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:10.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:11.167,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:11.671,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:12.176,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:12.666,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:13.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:13.676,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:14.174,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:14.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:15.162,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:15.662,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:16.162,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:16.670,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:17.176,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:17.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:18.184,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:18.671,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:19.170,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:19.672,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:20.164,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:20.670,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:21.171,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:21.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:22.176,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:22.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:23.177,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:23.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:24.164,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:24.669,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:25.166,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:25.665,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:26.168,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:26.668,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:27.177,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:27.677,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:28.179,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:28.664,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:29.169,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:29.662,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:30.167,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:30.673,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:31.170,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:31.666,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:32.171,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:32.680,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:33.167,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:33.680,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:34.183,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:34.686,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:35.183,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:35.681,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:36.190,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:36.688,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:37.191,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:37.691,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:38.185,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:38.691,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:39.194,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:39.688,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:40.177,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:40.680,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:28:41.192,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:24.431,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:24.725,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:25.225,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:25.730,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:26.228,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:26.730,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:27.234,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:27.731,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:29:28.228,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:02.753,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:03.056,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:03.552,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:04.057,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:04.560,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:05.056,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:05.560,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:06.059,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:06.559,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:07.056,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:07.560,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:08.064,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:31:08.560,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:31.917,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:32.112,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:32.603,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:33.108,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:33.613,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:34.111,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:34.612,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:35.106,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:35.603,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:36.102,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:36.603,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:37.110,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:37.601,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:38.115,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:38.609,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:39.111,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:39.621,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:40.119,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:40.626,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:41.123,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:41.622,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:42.120,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:33:42.627,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:02.165,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:02.459,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:02.948,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:03.451,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:03.949,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:04.453,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:04.946,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:05.450,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:05.946,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:06.445,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:06.951,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:07.450,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:07.948,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:08.461,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:08.956,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:09.464,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:09.948,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:10.445,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:10.955,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:11.446,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:11.959,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:12.458,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:12.949,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:13.464,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:13.949,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:14.453,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:14.956,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:15.461,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:15.957,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:16.468,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:16.947,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:17.451,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:17.946,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:18.451,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:18.956,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:19.443,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:19.945,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:20.448,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:20.963,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:21.446,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:21.969,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:22.458,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:22.963,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:23.455,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:23.951,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:24.458,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:24.969,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:25.464,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:25.956,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:26.455,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:26.956,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:27.451,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:27.946,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:28.450,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:28.951,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:29.460,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:29.945,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:30.456,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:30.969,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:31.453,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:31.960,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:32.467,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:32.962,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:33.464,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:33.955,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:34.452,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:34.956,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:35.459,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:35.959,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:36.467,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:36.964,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:37.459,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:37.951,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:38.454,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:38.949,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:39.447,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
16:36:39.960,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
